#Table1
objID,ra,dec,psfmag_r
1237660613977964835,179.824517421508,9.75420064658992,22.57374
1237658492816130170,179.824623668693,10.1344123222225,17.92214
1237658492816130665,179.824877137592,10.0857557373096,21.27221
1237658492816130670,179.825043999243,10.1513450794815,21.68137
1237658492816130333,179.825298433683,10.105257979642,20.90539
1237660613977965153,179.82535307995,9.83969285570508,22.15559
1237658492816195791,179.937100739231,10.0334665268338,19.11145
1237660614514835579,179.937605254504,10.185528744921,19.01708
1237658492816196223,179.937630212057,10.1352013716491,22.39188
1237658492816195672,179.938379967818,9.99842508016883,23.90535
1237660613977965098,179.938722746164,9.83578562162529,20.20522
1237660613977965102,179.93896451068,9.82694394042429,22.2791
1237660613977964690,179.939378529727,9.88792201022749,18.62597
1237658492816196226,179.939522040891,10.0573493353419,24.42622
1237658492816196227,179.940076033874,10.0547049565143,22.49456
1237658492816196225,179.940216626724,10.024098665092,21.02821
1237660613977768582,179.484438600329,9.80070138581036,22.58958
1237658492815999635,179.48527294905,10.0568861822954,22.27907
1237660613977768226,179.485340573727,9.81503759633183,25.998
1237658492815999248,179.485926397699,9.95554623915112,18.3537
1237660613977768029,179.486014628097,9.85944313608666,14.92207
1237658492816000049,179.486161184323,10.0879488815879,22.28548
1237660614514705048,179.596711083089,10.1847040904525,22.18917
1237658492816065379,179.596793253943,10.0214377296333,22.56831
1237658492816065382,179.597187362333,10.0392179710845,22.74743
1237658492816064967,179.597248369831,9.96942684445287,25.34406
1237658492816065572,179.597284684678,10.1169211534185,23.18512
1237660613977833667,179.597316434678,9.82815771670422,22.36233
1237660614514704499,179.597502437185,10.1804490633768,18.56586
1237658492816064966,179.597548809977,9.97009719466876,22.41429
1237658492816064599,179.597963995004,10.1382330452091,17.95711
1237658492816064972,179.598205697102,10.1337604505302,21.7403
1237658492816064733,179.598589002845,10.0299480175164,19.6438
1237660613977834078,179.598776126626,9.77223829808628,21.83443
1237658492816064601,179.599050249855,10.1368515065112,22.15002
1237658492816064533,179.599164410102,9.97613570268227,24.45451
1237658492816064777,179.599404798696,10.0166143509262,20.66093
1237658492816064975,179.599436528364,10.0379123102711,22.4635
1237658492279193911,179.710704615574,9.74399126370551,22.80565
1237658492816065311,179.711271982945,10.1615615152872,23.58852
1237658492816065312,179.711525520671,10.1605460225198,23.89974
1237658492816065641,179.71193221083,10.0791893199789,23.03442
1237658492816065300,179.712598387473,10.0479177167313,21.77431
1237660613977899132,179.712729822724,9.80885697992418,17.27736
1237658492816130280,179.713401660116,10.1550189666216,20.38407
1237658492816065532,179.713616387849,9.96821394988481,22.78193
1237658492816065305,179.713679331054,9.9936082263524,21.34462
1237658492816130954,179.825784208521,10.117125864466,22.36139
1237660613977964844,179.825949797463,9.91064289409806,21.07935
1237658492816130951,179.826431276075,9.97906080106695,22.74852
1237660613977964840,179.826490813803,9.77778506655592,20.92223
1237660613977964845,179.826732673549,9.84078373325065,22.4158
1237660614514835762,179.827609408645,10.1826249188768,23.94108
1237660613977965154,179.827637929067,9.80765945921196,22.08531
1237658492816130669,179.827707412393,9.97780946097592,23.89106
1237658492816130095,179.827752714788,9.99943332613276,22.92188
1237660614514835764,179.827781515723,10.177749371968,19.86992
1237660613977965156,179.827947344645,9.83310558270713,21.62704
1237660613977964848,179.828026202209,9.8863445878099,24.59613
1237660613977964698,179.828139124505,9.92192782130762,19.17205
1237658492816131094,179.82822196621,10.0682663621929,24.64515
1237660613977965155,179.828470477349,9.79445857300018,21.68694
1237660614514835630,179.82855029793,10.2340705668182,21.11722
1237658492816130677,179.828688428241,10.0404000260767,22.40392
1237658492816130682,179.828823694215,10.1308820583375,23.35849
1237658492816195937,179.941319692779,10.0147522173627,22.24491
1237658492816196229,179.941664704493,10.1088539992886,20.60336
1237660613977965105,179.94212679496,9.90077509332683,20.72534
1237658492816196744,179.942411650731,10.1445089218505,22.95144
1237658492816195806,179.942892213044,10.0323257841173,22.69376
1237658492816195805,179.943045469129,10.0345328632472,17.84923
1237658492816195801,179.943119691196,9.99996263930485,19.39474
1237660614514901034,179.943364522003,10.2022236015385,18.87594
1237658492816195869,179.94387043276,10.13145154965,19.58373
1237658492816196746,179.944060678526,10.1220684274328,23.02799
1237658492816196560,179.94410397344,10.0907984590152,22.55073
1237658492816196555,179.94420938438,9.96574851487984,22.78066
1237660613977768227,179.486283335496,9.78179242928843,25.4038
1237660613977768228,179.486677620112,9.91070754032093,20.26239
1237660613977768856,179.487297778851,9.75554783861733,23.46977
1237658492816000050,179.487299243895,10.0193116197568,22.86917
1237660613977768595,179.487631777766,9.87622040070918,22.20443
1237660613977833738,179.488312590979,9.88243569881656,24.98441
1237660613977768769,179.488594603411,9.83713510098076,22.33364
1237658492815999640,179.488687597611,9.98758870509695,21.08554
1237658492815999331,179.488827837511,10.0411376532194,23.86606
1237660613977833838,179.489126418254,9.87713174018831,20.7914
1237660613977834284,179.600420647611,9.80610454895158,22.22177
1237660613977834285,179.600671230739,9.84181794332496,21.74727
1237660613977833508,179.600763380196,9.83565616994627,15.32429
1237658492816064778,179.600885391251,9.97922629808808,20.79026
1237660614514705052,179.601544185505,10.1685849448281,22.13129
1237658492816064976,179.601685708473,9.98974731769678,20.21172
1237660614514704870,179.601749423197,10.2246486742054,21.53413
1237658492816064754,179.601824976571,9.99275941430403,21.71265
1237660613977833526,179.601948737299,9.88976442521928,21.76992
1237660613977833666,179.602057954753,9.82212139741828,22.22849
1237658492816064982,179.602161223303,10.0191753102108,21.97404
1237658492816064985,179.602281232445,10.0899707548588,22.31677
1237658492816064547,179.602543237768,10.0667459486482,24.53741
1237658492816064540,179.602592412682,10.0714681849278,12.51952
1237660613977833649,179.603130329378,9.87480544108183,17.83937
1237658492816065314,179.714888574885,9.9813499256599,22.03171
1237658492816130840,179.715819969477,10.1671367314705,22.46991
1237658492816130399,179.716637731724,10.1455964893256,25.89245
1237660614514770314,179.717803487412,10.2226381197238,21.32799
1237660613977899478,179.717827078681,9.88554217824388,23.87351
1237660613977964852,179.82918090011,9.91233208171476,21.67489
1237660614514835632,179.829190478874,10.2333575508844,21.99173
1237658492816130679,179.829257930113,10.1144993123643,21.13003
1237660614514835520,179.829666574243,10.1892675177615,18.43985
1237660613977964736,179.829728736307,9.76379740884063,23.79435
1237660613977964628,179.829773305756,9.77188547181863,18.05452
1237658492816130688,179.830174621894,10.1282949536406,22.8415
1237660614514835631,179.830191085645,10.2322856529319,21.11265
1237660613977964855,179.830441884227,9.89892124157437,22.47966
1237658492279260417,179.830884963,9.74616089852046,23.81797
1237658492816130685,179.831126446364,10.0241494872279,21.43267
1237658492816130686,179.831216324414,10.0417470796036,21.85856
1237658492816131097,179.831345855669,10.1581952408871,24.12098
1237658492816130683,179.831456119597,9.97317108935155,24.60379
1237658492816130687,179.831528808981,10.0558334658867,20.41471
1237660613977964853,179.831722389767,9.81299797448016,20.73232
1237658492816196557,179.944704759239,10.0168993696637,22.41473
1237658492816196747,179.945462001852,10.0512949841195,23.069
1237658492816195808,179.945494222814,9.97553461590626,19.31183
1237660613978030261,179.945510745249,9.84890525355267,22.37098
1237660613978030213,179.945513560313,9.82725140904763,19.81075
1237660613977964719,179.94586500311,9.77848900726313,20.77012
1237658492816196232,179.946065345023,10.0575107152966,24.7263
1237658492816196748,179.946257364352,10.0394292042734,23.01528
1237658492816196233,179.946459207968,10.0478957240157,23.29283
1237660614514901634,179.946640560964,10.2342195342305,22.41981
1237658492816195940,179.946748442667,10.0431435005297,21.50209
1237658492816195943,179.947029512321,10.1617020383663,24.81924
1237660613978030265,179.947474535647,9.94221306191985,21.03432
1237658492816000120,179.5179529737,10.1519835050021,22.3187
1237660614514704570,179.518183820786,10.2122361145217,19.84855
1237660613977834342,179.518200958926,9.90582240417062,23.03131
1237660613977833748,179.519880118032,9.81064936674067,20.83282
1237658492816000119,179.51993230236,9.97685722913167,23.48076
1237660613977833749,179.520203078341,9.84063430009813,20.19924
1237658492816000294,179.520209920232,10.1084815210565,23.03631
1237658492815999744,179.5202403174,10.0497791116214,21.42894
1237660613977833918,179.520305040434,9.94042693268187,21.82396
1237660613977833582,179.520476920237,9.87698464185201,19.56806
1237660613977833916,179.52072574791,9.87363260581731,23.06399
1237660613977833915,179.520808519051,9.81595011136124,20.66811
1237658492816000124,179.520930625823,10.1546942100032,22.79012
1237658492816000121,179.52099905954,10.0456558762893,22.45694
1237660614514704395,179.521265384336,10.1716524416442,14.02754
1237658492815999741,179.52130877426,10.0347545330855,23.22671
1237658492816064553,179.6466563027,10.0111375063503,23.61952
1237660613977899623,179.646743067279,9.94626781940444,21.85881
1237660614514769986,179.646986025626,10.2179062067806,18.52525
1237658492816064550,179.64701626061,10.0092629405111,16.10367
1237658492816065096,179.647044969158,9.9702984982156,23.9243
1237658492816065097,179.647322537573,10.0002557258109,23.17776
1237660613977899314,179.647746271393,9.78458473030467,21.8245
1237658492816065434,179.647961131014,9.99175222759211,21.63712
1237660613977899624,179.648072975352,9.92043837674468,22.18925
1237658492816065599,179.648149553621,10.1092114247281,23.17473
1237658492816065107,179.648177894428,10.1480454383095,22.03685
1237660613977899025,179.648232312632,9.84174604899954,22.38436
1237660613977899016,179.64830502119,9.84722227402353,24.80237
1237658492816064551,179.648587688841,10.0125017910801,21.76226
1237660613977899621,179.649491414472,9.75084089140331,21.40229
1237658492816065438,179.649530206665,10.0107024990877,22.91779
1237658492816064805,179.649910039939,10.0318306782251,21.01259
1237660613977899317,179.649924527491,9.78965417976792,20.8169
1237660614514770065,179.761201372266,10.1861081133081,19.21023
1237660613977899537,179.761431809653,9.85639257462717,21.12116
1237660614514770646,179.761545368763,10.213117904519,22.42933
1237658492816130154,179.761725100569,10.06271678751,18.71548
1237658492816130314,179.761855072511,9.96378702521601,20.0066
1237660613977899221,179.762204654238,9.80802319846536,19.73038
1237660613977899050,179.762406683127,9.78945506345138,13.98854
1237660613977899052,179.762417452209,9.78540301864042,22.67457
1237658492816130895,179.762441429082,10.0948712636363,22.47119
1237660614514770397,179.762617623045,10.1798901869775,23.07775
1237660613977899169,179.762683250061,9.77822239954913,18.03402
1237658492816130894,179.762872669235,10.0473101061636,22.40721
1237658492816130515,179.763156648265,10.0901356514366,24.86474
1237660613977899544,179.763640868622,9.83652598736761,23.4589
1237660613977899074,179.763839472834,9.93423565551068,24.8491
1237658492816130518,179.763854748844,10.1375928842786,22.9583
1237660614514769974,179.763947766069,10.2209262931966,16.72364
1237660613977899541,179.764067532638,9.78323896948337,22.2174
1237658492816131050,179.764242932308,10.0983328998122,23.70322
1237658492816196049,179.879773378131,10.0314454987735,23.12685
1237660614514835899,179.879913827217,10.2120631232239,21.48187
1237658492816196047,179.879963490635,9.98722124957801,23.10412
1237658492816196056,179.880060109117,10.1048198864867,24.8096
1237658492816195606,179.880208314754,10.1588444356246,24.96679
1237660613977964603,179.880246754546,9.81023669291826,25.01768
1237658492816196492,179.880321021286,10.0436988883906,22.83248
1237658492816196704,179.880385046615,10.1695631485653,24.63016
1237658492816196060,179.880483839006,10.1369202827627,20.46805
1237660613977964979,179.880528353636,9.78851354924679,22.01853
1237660613977964982,179.880588379694,9.90875642284875,19.97143
1237660613977965344,179.880769184618,9.82648344747658,23.94651
1237660614514835904,179.880829720791,10.1833496897547,26.18344
1237658492816196071,179.880949887736,10.108992201247,21.35139
1237658492816196053,179.881011021953,10.0557345933022,24.69923
1237658492816196059,179.881324328875,10.0171458183017,23.85997
1237660613977964608,179.881782197901,9.90373573739562,16.56754
1237658492279325038,179.881891526632,9.74408601353317,23.54797
1237658492816196058,179.882209624595,10.0163152060394,21.68707
1237658492816196070,179.8823710915,10.1103463905108,19.71557
1237660613977964597,179.882420694508,9.81312610418907,12.75761
1237660613978030330,179.990697616078,9.86475137887509,21.10867
1237658492816196626,179.990881871179,10.0453968837483,22.87561
1237660613978030724,179.991170910145,9.89644268991546,22.21043
1237658492816195880,179.991340382734,9.96155495201901,19.73849
1237660614514901115,179.991380938743,10.1896563290635,19.30066
1237658492816196378,179.991419402389,10.0221123977842,21.34532
1237658492816196779,179.991594024378,10.0626921054876,23.59929
1237658492816196627,179.991692604682,10.0144677180385,22.24485
1237658492816000055,179.489827749448,10.0365934419231,22.67047
1237658492815999330,179.489840752262,10.0401428798549,20.03531
1237658492815999642,179.49016066492,9.98474953690836,21.6211
1237660613977833576,179.490294701549,9.76620422853691,16.84025
1237658492815999652,179.490449680929,10.0941746413828,22.22754
1237660613977833845,179.490595764458,9.94311628716754,20.93908
1237658492815999251,179.490643844554,10.0770462543632,17.85432
1237658492815999643,179.491052130975,9.983855725653,21.46713
1237660613977833846,179.491570339478,9.93133688943768,19.86681
1237660613977833741,179.491909642974,9.87091819415794,20.21198
1237658492815999655,179.491912661722,10.1025561997046,21.50769
1237658492816000267,179.491985081588,10.0902728361431,23.435
1237658492815999378,179.492406566942,10.1215909886663,19.87319
1237658492816000065,179.492510407676,10.1346447166339,22.72766
1237658492815999656,179.492919584345,10.0702126961785,22.10476
1237660613977833698,179.493337457339,9.87504423007924,19.11569
1237660613977833796,179.603635152259,9.84250938068009,22.78846
1237660613977833555,179.603694902859,9.91163915002084,25.27371
1237660613977834085,179.603708870429,9.8597085602799,21.37342
1237658492816064753,179.603867572471,9.99334011223741,19.78894
1237660613977833794,179.604251015722,9.83737139466141,24.95138
1237660613977833559,179.604870789038,9.89575148901291,25.13861
1237660613977833790,179.604920560155,9.76027243671691,25.98447
1237660613977833551,179.60494859384,9.90235217722405,25.43435
1237660613977833663,179.604960107704,9.82153931650786,21.37379
1237660613977834094,179.605175358077,9.78767129817788,22.41469
1237658492816064630,179.605297858668,10.0276462408775,23.97123
1237658492816064992,179.6053416789,10.1079646106124,22.62859
1237660614514705055,179.605784653174,10.2165506851245,21.95537
1237660613977833665,179.606134877064,9.82192583326532,22.30959
1237658492279193763,179.606345668581,9.74158595123969,19.00379
1237660613977833520,179.60642078946,9.88376262385933,20.9146
1237660613977833713,179.60643495765,9.81691732892055,18.95864
1237660613977834093,179.606520700229,9.78887407182182,19.81208
1237660613977833553,179.606737538371,9.89865038307311,25.64251
1237658492816130398,179.718093807801,10.0540730168559,25.20572
1237658492279194712,179.718183031191,9.73822425156709,23.24506
1237658492816131020,179.718198485208,10.0403322470291,23.06674
1237660614514770320,179.718642055989,10.2273517109673,20.73733
1237660613977899135,179.719166808832,9.92380124501894,18.88987
1237660613977899662,179.719649423234,9.86000543694392,21.6984
1237660613977899765,179.71981905657,9.82406952935019,24.1966
1237658492816130120,179.719985447112,10.08994522569,17.93846
1237658492816130406,179.72028839383,9.97150681260815,24.76955
1237658492816130282,179.720846983442,10.0364082597182,20.18256
1237658492816130294,179.721011129872,10.1583255917407,24.09922
1237658492816130843,179.721089042775,10.042296382456,22.51425
1237658492816130412,179.721099556699,10.1463846656767,21.46637
1237660614514769952,179.721117593906,10.1978018654187,15.92145
1237658492816131118,179.721308028832,10.0546362065878,25.09592
1237660613977899663,179.721327396771,9.83249609305822,22.13968
1237660613977899766,179.721374859708,9.82405767740286,23.92682
1237660613977964857,179.832934857683,9.78050818544244,19.92986
1237660613977965286,179.832976497259,9.86466971617587,22.48748
1237660613977964865,179.833313103239,9.95425053086446,22.65036
1237658492816131096,179.833651816437,9.99721898863059,25.22103
1237660613977964864,179.833734725887,9.93081407929268,22.14274
1237658492816130958,179.833738495364,9.96517710392718,22.96409
1237660613977965160,179.833863499868,9.83557927284226,21.98271
1237660613977965159,179.834152190023,9.82957921301416,21.35835
1237660613977964862,179.83452874542,9.75123273926586,21.35432
1237658492816130694,179.834739747394,10.0171613805597,25.28769
1237658492816130702,179.83504738836,10.1264547921744,23.13005
1237658492816130700,179.835060937847,10.077991852596,23.41834
1237660614514835780,179.835132458607,10.177648614671,20.76455
1237658492816131101,179.835162936477,9.99736960037836,23.43564
1237660613977964868,179.835247332111,9.88013734903402,22.2842
1237660614514835464,179.8355908015,10.2265863609919,15.711
1237658492816130965,179.83560700654,10.1187522488243,22.76151
1237658492816130104,179.836071485605,9.97834740770554,23.31328
1237660614514901209,179.948020790361,10.1951214790407,20.21222
1237660613978030214,179.948104254801,9.82355877687049,20.28324
1237660613978030266,179.948140382283,9.93565868271859,22.24848
1237660613978030209,179.948392668293,9.77705167834065,19.3455
1237658492816196749,179.948475876975,10.0000661850558,23.33843
1237658492816196811,179.948530835185,10.1022822198436,24.71808
1237658492816196568,179.948778066894,10.016756894216,22.89344
1237658492816196751,179.949433832704,10.0030479256896,23.30504
1237660613978030264,179.949465120909,9.77319034199254,23.48045
1237660614514901216,179.950062767345,10.1844009988489,24.24097
1237660613978030630,179.950067724984,9.86217239137796,22.4897
1237660613978030270,179.950142515206,9.88694535228085,25.28258
1237660613978030267,179.95015878258,9.84573232491645,20.81018
1237660613978030173,179.950313212324,9.94111513646913,18.66248
1237658492816196243,179.950589989337,9.99560354167097,20.98421
1237658492816196753,179.950635231221,10.0621723457835,23.39138
1237658492816195941,179.950731733928,10.0458415333675,23.35046
1237660614514901108,179.950971208807,10.1882623043652,18.76853
1237660613978030268,179.951027945778,9.8092340852091,22.83194
1237658492816196259,179.951228302348,10.0505293563351,24.55671
1237658492816000075,179.497223008393,10.0677271200887,22.80391
1237660614514704639,179.497416165015,10.2147382130304,21.65648
1237658492815999668,179.497532997294,9.99516431708175,22.22686
1237660613977833488,179.498782348508,9.94088271446864,23.60421
1237660614514704974,179.498830498004,10.2288197624326,22.14297
1237658492815999678,179.498990451659,10.0832335001228,22.20196
1237658492815999113,179.49908708426,10.0276241135021,21.13445
1237658492816000272,179.499268417734,10.1410586307637,23.3865
1237658492815999682,179.499445311606,10.0602565930787,22.55696
1237660613977834203,179.499559722394,9.87962886044428,22.23956
1237658492815999683,179.50036293615,10.0587226387442,22.94066
1237658492816000083,179.500448732658,10.101262084752,22.70547
1237660613977833658,179.617874220564,9.85283800096152,22.46384
1237660614514704436,179.617878346964,10.1967160282655,25.4372
1237660613977833680,179.618067064786,9.87306370486289,19.85902
1237660613977833679,179.618281933692,9.87071504622164,18.95351
1237660613977833545,179.618305628234,9.89475776369383,24.77046
1237660613977834301,179.618379680388,9.75487632756585,22.19378
1237660613977833807,179.618441780182,9.7487318616662,22.02674
1237660613977833800,179.618902239579,9.7583256392521,19.57467
1237660613977833543,179.618981807091,9.88683375412904,25.73378
1237660614514704434,179.619536725163,10.190554675631,22.70713
1237658492816065033,179.619581696668,9.97181831976681,22.13103
1237658492816064626,179.619628840474,10.0117685152886,22.8653
1237660613977834115,179.619709161753,9.81967430714305,22.21395
1237658492816064623,179.619910386238,10.0127777399714,24.06479
1237660613977834127,179.620047933001,9.94149935673225,20.13454
1237658492816065036,179.620054897675,10.141646250315,21.53187
1237660613977833550,179.620081653206,9.89583075502886,24.45816
1237660613977834303,179.620091584385,9.80734818738464,21.58745
1237660613977833801,179.620466328466,9.7568702499906,24.67674
1237660613977833547,179.620487909945,9.89201592985895,25.54669
1237658492816064627,179.620951819764,10.0095685597042,22.62839
1237658492816065583,179.621215436543,10.0795476229187,23.20921
1237658492816065407,179.621230450079,10.0875196001315,22.8149
1237658492816130848,179.725398486412,10.0997790420198,22.66368
1237658492816130429,179.725537534025,10.1264906169996,22.87662
1237658492816130425,179.726157231235,10.144384907911,22.51493
1237658492816130286,179.72629100087,10.1633275997369,22.74331
1237658492816130421,179.726362220238,10.081925146468,19.85821
1237660614514770335,179.726570286456,10.1722606433524,22.19902
1237658492816130285,179.726601351055,10.1625689579755,20.40128
1237658492816130298,179.72746204206,10.0298331777212,24.65458
1237658492816130424,179.727686020941,10.0491079788331,21.47213
1237660613977899493,179.728066270965,9.94074228822448,21.35051
1237660613977899490,179.728109761116,9.91450563510571,21.04309
1237658492816130967,179.839904922262,10.0430747649704,22.33278
1237658492816130722,179.840111756767,10.1244624070387,22.12176
1237658492816130968,179.840144017851,10.1082441933423,22.46899
1237660613977964633,179.840149774016,9.91343135257385,15.82103
1237658492816130191,179.840917278687,10.0507273428545,20.34366
1237660613977965167,179.841705991324,9.75064622304913,21.14981
1237660613977964635,179.842411577419,9.94213531026527,18.37561
1237660614514836171,179.842423616394,10.1911793595337,24.00028
1237660614514836172,179.842460638179,10.1904104458191,23.62597
1237658492816130728,179.842579356345,10.055988650396,25.37807
1237660613977964881,179.843030554629,9.7604292599452,22.46988
1237658492816130731,179.843054853761,10.1321890048682,20.09056
1237658492816196263,179.954938541832,9.9898051728618,21.90515
1237660613978030215,179.955033228215,9.92454831897123,24.95591
1237660614514901636,179.955465720938,10.2253913596315,22.53299
1237658492816196282,179.955919062739,10.1429288153713,20.36053
1237660614514901231,179.956972421272,10.2367403582413,20.52647
1237658492816195810,179.957155413704,10.0185738529066,18.29286
1237660613978030105,179.95719628916,9.93769992158126,17.90615
1237660614514901232,179.957250819539,10.2355637159349,21.05821
1237660613978030216,179.957417743118,9.89027283449173,20.74865
1237660613978030178,179.957702282759,9.81375837596936,18.94782
1237658492816196580,179.957719569405,10.0151934519661,22.37981
1237660613978030175,179.957744904438,9.76086305072128,19.05918
1237658492816196756,179.95777866715,10.1013376661247,23.75115
1237658492816196585,179.957937532083,10.0681790333889,22.77574
1237658492816196281,179.958030229304,9.97508468842682,25.72889
1237658492816196584,179.958120605184,10.0519900374342,22.16302
1237658492816000270,179.493425798833,10.1417431184415,22.98302
1237660613977834375,179.493938261518,9.85526414030624,24.08696
1237658492279128120,179.494253537888,9.74131807891642,12.24859
1237660613977833740,179.494327346908,9.86975516546921,21.16224
1237658492815999659,179.494878652252,9.9813211885114,20.67323
1237660613977833578,179.4949040844,9.78731848851815,19.08346
1237660613977833482,179.494966125182,9.886910510754,17.76206
1237660614514704628,179.495437196246,10.1772982514701,25.30909
1237660613977833486,179.495557981966,9.94273327059551,13.56744
1237660614514704636,179.495656456572,10.2089767849532,21.07738
1237660613977834198,179.495703397223,9.84016782380183,22.12421
1237658492815999257,179.495739288357,10.0421582492635,22.94375
1237660613977833481,179.495863255589,9.89130474666008,14.6587
1237658492815999255,179.496074728328,10.0405281622411,18.32997
1237658492815999379,179.496289436994,10.0658387144325,20.66999
1237658492815999108,179.496365084491,10.1031756229811,14.37068
1237660613977833701,179.496409815394,9.74931588420902,18.96565
1237658492815999672,179.496704944946,10.0937563316547,22.48956
1237658492815999260,179.496806734222,10.1469450316219,16.67794
1237660614514704433,179.614327752196,10.1924393989046,22.27193
1237660613977833674,179.614463387441,9.86649113320273,21.14699
1237660613977833518,179.61456126113,9.88790199659846,20.72349
1237660613977833513,179.614669366264,9.90195491075156,14.83533
1237660613977834299,179.614860540974,9.8596233237529,22.44529
1237660613977833540,179.614911814465,9.91433283318593,25.24376
1237658492816065023,179.615014125453,10.1220514529119,21.1625
1237660613977833548,179.615100105897,9.89321839015458,25.87533
1237658492816065578,179.615105623336,10.0988237630027,23.57883
1237660613977834298,179.61513827446,9.84421283601691,22.37787
1237660614514704431,179.615346928428,10.195937493539,14.01681
1237660614514704437,179.615465976402,10.1989937966124,25.61514
1237660613977833654,179.615533804314,9.85340781707907,16.54606
1237660613977833542,179.615812067108,9.89745842873679,23.96888
1237658492816065026,179.615842512369,10.1284912440741,22.04143
1237660613977834297,179.615933639046,9.77860730617335,22.32363
1237660613977833546,179.615956839709,9.89491848765265,24.53765
1237660613977833673,179.615995325715,9.86805187651923,18.61408
1237658492816064624,179.616127193961,10.0158517314523,24.80226
1237658492816064614,179.616270854319,10.0195775945683,21.73783
1237658492816065024,179.6164054403,10.0901696114761,21.29442
1237660613977833517,179.616640609177,9.90893051162195,22.72018
1237660613977834111,179.616876263823,9.78541719229348,21.11076
1237658492816065581,179.616956978389,10.154838604342,24.90831
1237658492816064608,179.617087195274,10.0160724597114,22.79023
1237660613977833677,179.61731908941,9.85821053781476,19.20362
1237658492816065031,179.617323929084,10.0615807583846,22.77582
1237658492816064612,179.617385906663,10.0266487230132,21.56588
1237660613977834364,179.617669037183,9.94237524065263,23.69729
1237660613977833556,179.617718263567,9.89278894264284,25.05285
1237658492816065580,179.617792344626,10.0402850087575,23.98485
1237658492816130842,179.721448927453,9.96735028585172,21.53992
1237658492816130228,179.721647292935,10.1631607426832,19.73206
1237660614514769953,179.722175050635,10.1957242031709,20.08868
1237658492816130293,179.722326958252,10.0770039231121,21.32272
1237658492816130410,179.722330168394,9.99696085269395,21.99611
1237658492816131028,179.723094058784,10.1381583307414,23.14935
1237658492816131026,179.723251502339,10.0126279423592,23.34106
1237660613977899138,179.723333081732,9.748631035287,17.56734
1237660613977899260,179.723541906402,9.85205761796634,21.00829
1237658492816131027,179.724337073408,9.99433422526334,23.83832
1237660613977899263,179.724608418863,9.85277091562298,23.09533
1237660613977964873,179.836657011017,9.89351954333316,22.19517
1237658492816130337,179.836679378518,10.0401521178482,20.41068
1237660613977964631,179.837042062326,9.88329618780052,18.33332
1237658492816130187,179.837142435142,10.0995100296415,18.76847
1237658492816130105,179.837399766464,9.97113093903043,25.29314
1237660613977964870,179.837528097532,9.7499295785363,23.03777
1237660613977965165,179.837757316371,9.88833082077865,23.10853
1237658492816130708,179.837786197601,10.1355263207359,22.32075
1237660613977965166,179.837853904219,9.8909704163765,21.88313
1237658492816130183,179.838197039428,10.0215618736139,18.8942
1237660613977965164,179.838302911481,9.88942079937884,22.38971
1237658492816130717,179.83837436467,10.0335439193724,22.76579
1237658492816130180,179.838400335902,9.9912382336049,19.11092
1237658492816130101,179.838787791228,9.97442492943673,13.74923
1237658492816130107,179.839171225801,10.11758634849,16.23975
1237660613977964700,179.83918655228,9.75906964751441,19.55713
1237660613977964702,179.839664532245,9.80496674274734,19.53486
1237660613978030272,179.951520043837,9.87139544352884,19.97694
1237658492816196251,179.951690242882,10.1333372928264,22.87916
1237660613978030271,179.952014923517,9.77806809213152,22.54871
1237660614514900995,179.952302518761,10.2336849265375,15.94565
1237658492816196574,179.952352436092,10.0945538851336,22.84666
1237660613978030278,179.953141297269,9.92983509883723,24.36748
1237660614514901504,179.953356206374,10.2285316337187,22.00977
1237660613978030277,179.953845519561,9.91811159903575,19.43405
1237658492816195871,179.95408073779,10.1601802581099,19.26232
1237658492816196270,179.954518831752,10.0600731991437,21.9299
1237660613978030276,179.954538705239,9.82016882452709,20.45175
1237660614514704466,179.528721027196,10.2014035645587,18.05407
1237658492816000135,179.528771641476,10.0207579927292,21.96293
1237658492815999773,179.528932992688,10.0188614464289,22.24929
1237658492815999776,179.529021583595,10.0550109267528,22.38586
1237658492815999139,179.529235800541,10.1152912286937,14.76633
1237658492815999783,179.529243599288,10.0509788566541,24.13162
1237660614514704713,179.529453872043,10.2215822914274,19.48519
1237660613977834378,179.52956621953,9.78977435043383,25.48972
1237658492815999782,179.529738828952,10.0630526895762,23.54897
1237660614514704717,179.529817033835,10.1691570949062,20.89478
1237658492815999775,179.530175632618,9.96839021051128,25.48734
1237660613977834227,179.530305351279,9.79645083170627,22.26973
1237658492816000301,179.530437688396,9.95380245596528,22.96615
1237660613977834379,179.530847698312,9.85490764630573,24.08574
1237658492815999143,179.530995501657,10.1152951515904,23.52776
1237660613977834229,179.531341708572,9.87930156957748,21.72905
1237658492815999145,179.531394984012,10.004055198441,16.13569
1237660614514704724,179.53140739391,10.2146091099481,20.6424
1237658492815999141,179.531682333078,10.1153436410886,22.61327
1237658492815999142,179.531775250455,10.1146421880087,22.99449
1237660613977833705,179.53186286312,9.88368345251799,18.48645
1237658492815999788,179.531904145112,10.0977453508218,21.16233
1237660613977833601,179.532070410776,9.84362435542461,19.07359
1237660613977833805,179.621454155549,9.75041164943803,19.88164
1237660613977833682,179.621548452097,9.78112807357681,17.57487
1237660613977834366,179.621596447752,9.77395942898724,22.48515
1237658492816064615,179.621657268002,10.0128819912493,24.44922
1237658492279194460,179.621766548089,9.74070664141503,22.44184
1237658492816064618,179.622124649065,10.0121253122922,23.45031
